customer_id,total_orders,total_spending,average_order_value,average_items,weekend_orders,late_night_orders,active_days,ordering_frequency,average_rating_given,customer_cluster,dbscan_cluster
C01765,3.0,3900.28,1300.0933333333335,4.666666666666667,1.0,0.0,65.0,0.046153846153846156,5.0,2,0
C01766,6.0,6893.78,1148.9633333333334,2.6666666666666665,4.0,0.0,71.0,0.08450704225352113,4.25,1,0
C01767,10.0,10777.18,1077.718,4.3,4.0,4.0,63.0,0.15873015873015872,3.857142857142857,1,0
C01768,6.0,5938.21,989.7016666666667,3.3333333333333335,2.0,1.0,43.0,0.13953488372093023,2.5,1,0
C01769,2.0,2416.46,1208.23,5.5,0.0,1.0,8.0,0.25,3.5,2,0
C01770,4.0,4400.29,1100.0725,3.25,1.0,1.0,53.0,0.07547169811320754,2.5,2,0
C01771,4.0,4028.52,1007.13,2.25,1.0,2.0,18.0,0.2222222222222222,3.6666666666666665,2,0
C01772,7.0,8446.8,1206.685714285714,4.857142857142857,4.0,2.0,38.0,0.18421052631578946,3.5,1,0
C01773,7.0,8198.36,1171.1942857142858,3.142857142857143,1.0,1.0,31.0,0.22580645161290322,4.0,1,0
C01774,5.0,4572.27,914.4540000000001,5.2,3.0,2.0,79.0,0.06329113924050633,4.0,1,0
C01775,3.0,3670.6,1223.5333333333333,3.0,1.0,2.0,26.0,0.11538461538461539,2.3333333333333335,2,0
C01776,6.0,7601.65,1266.9416666666666,4.5,1.0,2.0,52.0,0.11538461538461539,4.0,1,0
C01777,5.0,4524.8,904.96,5.0,2.0,2.0,66.0,0.07575757575757576,3.5,2,0
C01778,4.0,3437.4700000000003,859.3675000000001,2.25,1.0,1.0,57.0,0.07017543859649122,4.333333333333333,2,0
C01779,4.0,4923.87,1230.9675,4.75,2.0,0.0,63.0,0.06349206349206349,3.3333333333333335,2,0
C01780,5.0,4357.47,871.494,3.8,1.0,1.0,56.0,0.08928571428571429,3.25,2,0
C01781,5.0,4058.19,811.638,3.6,1.0,1.0,73.0,0.0684931506849315,3.0,2,0
C01782,7.0,5320.97,760.1385714285715,3.142857142857143,1.0,1.0,49.0,0.14285714285714285,3.5,2,0
C01783,3.0,2908.97,969.6566666666666,4.333333333333333,1.0,2.0,21.0,0.14285714285714285,3.0,2,0
C01784,5.0,5550.42,1110.084,3.2,0.0,0.0,85.0,0.058823529411764705,3.4,2,0
C01785,6.0,5679.63,946.605,1.3333333333333333,2.0,1.0,83.0,0.07228915662650602,3.0,2,0
C01786,5.0,3080.11,616.022,3.0,0.0,1.0,59.0,0.0847457627118644,3.5,2,0
C01787,4.0,3602.7200000000003,900.6800000000001,5.25,0.0,1.0,73.0,0.0547945205479452,3.3333333333333335,2,0
C01788,6.0,7197.47,1199.5783333333334,3.6666666666666665,1.0,1.0,59.0,0.1016949152542373,4.0,1,0
C01789,1.0,835.89,835.89,3.0,0.0,0.0,1.0,1.0,2.0,0,1
C01790,9.0,8672.49,963.61,2.888888888888889,5.0,6.0,78.0,0.11538461538461539,3.0,1,-1
C01791,6.0,5974.83,995.805,3.3333333333333335,1.0,0.0,68.0,0.08823529411764706,4.0,2,0
C01792,4.0,3702.54,925.635,2.5,1.0,2.0,51.0,0.0784313725490196,2.3333333333333335,2,0
C01793,5.0,5154.09,1030.818,3.0,2.0,1.0,76.0,0.06578947368421052,3.0,2,0
C01794,5.0,3472.0099999999998,694.4019999999999,3.4,3.0,1.0,41.0,0.12195121951219512,5.0,2,0
C01795,5.0,6206.3,1241.26,2.4,3.0,1.0,61.0,0.08196721311475409,4.0,1,0
C01796,6.0,4105.07,684.1783333333333,4.333333333333333,2.0,0.0,69.0,0.08695652173913043,3.5,2,0
C01797,4.0,3506.12,876.53,3.25,1.0,1.0,58.0,0.06896551724137931,4.25,2,0
C01798,5.0,3325.55,665.11,2.4,1.0,2.0,53.0,0.09433962264150944,3.6666666666666665,2,0
C01799,6.0,6652.1,1108.6833333333334,3.8333333333333335,0.0,2.0,78.0,0.07692307692307693,3.0,2,0
C01800,2.0,1704.21,852.105,2.5,0.0,1.0,48.0,0.041666666666666664,3.5848081591677903,2,0
C01801,3.0,2023.84,674.6133333333333,3.6666666666666665,1.0,2.0,38.0,0.07894736842105263,2.0,2,0
C01802,7.0,7666.13,1095.1614285714286,3.857142857142857,0.0,2.0,85.0,0.08235294117647059,3.0,1,0
C01803,1.0,1596.78,1596.78,3.0,0.0,0.0,1.0,1.0,3.0,0,1
C01804,6.0,6044.57,1007.4283333333333,3.8333333333333335,2.0,2.0,52.0,0.11538461538461539,4.0,1,0
C01805,5.0,5739.24,1147.848,2.4,1.0,0.0,67.0,0.07462686567164178,4.333333333333333,2,0
C01806,4.0,5459.29,1364.8225,3.0,1.0,0.0,66.0,0.06060606060606061,5.0,2,0
C01807,7.0,8437.83,1205.4042857142856,4.0,1.0,3.0,73.0,0.0958904109589041,2.5,1,0
C01808,4.0,5567.610000000001,1391.9025000000001,3.25,2.0,0.0,78.0,0.05128205128205128,4.0,2,0
C01809,5.0,6998.58,1399.716,2.2,1.0,3.0,67.0,0.07462686567164178,2.75,1,0
C01810,6.0,4453.9800000000005,742.33,4.333333333333333,1.0,2.0,46.0,0.13043478260869565,3.0,2,0
C01811,6.0,7680.7300000000005,1280.1216666666667,3.0,0.0,1.0,75.0,0.08,4.5,2,0
C01812,6.0,7008.76,1168.1266666666668,4.0,2.0,2.0,41.0,0.14634146341463414,3.8,1,0
C01813,5.0,5166.72,1033.344,3.2,2.0,1.0,64.0,0.078125,4.5,2,0
C01814,7.0,6310.27,901.4671428571429,3.2857142857142856,1.0,2.0,69.0,0.10144927536231885,3.3333333333333335,1,0
C01815,5.0,2836.2999999999997,567.26,3.8,1.0,3.0,65.0,0.07692307692307693,4.25,2,0
C01816,5.0,5939.629999999999,1187.926,3.8,2.0,2.0,62.0,0.08064516129032258,4.0,1,0
C01817,5.0,6195.96,1239.192,3.4,1.0,3.0,55.0,0.09090909090909091,4.666666666666667,1,0
C01818,7.0,7672.719999999999,1096.1028571428571,3.857142857142857,3.0,4.0,54.0,0.12962962962962962,3.4,1,0
C01819,6.0,6154.610000000001,1025.7683333333334,3.1666666666666665,2.0,2.0,60.0,0.1,4.25,1,0
C01820,3.0,3739.5,1246.5,3.3333333333333335,2.0,0.0,46.0,0.06521739130434782,5.0,2,0
C01821,3.0,2838.64,946.2133333333333,4.0,1.0,0.0,46.0,0.06521739130434782,5.0,2,0
C01822,6.0,6259.48,1043.2466666666667,3.8333333333333335,3.0,2.0,74.0,0.08108108108108109,3.75,1,0
C01823,5.0,6672.54,1334.508,1.6,1.0,0.0,61.0,0.08196721311475409,4.0,2,0
C01824,6.0,4914.9400000000005,819.1566666666668,2.5,1.0,1.0,69.0,0.08695652173913043,4.666666666666667,2,0
C01825,3.0,3969.79,1323.2633333333333,2.3333333333333335,2.0,0.0,40.0,0.075,3.6666666666666665,2,0
C01826,9.0,10520.529999999999,1168.9477777777777,3.0,4.0,1.0,57.0,0.15789473684210525,4.0,1,0
C01827,4.0,3466.37,866.5925,2.0,2.0,2.0,81.0,0.04938271604938271,3.75,2,0
C01828,3.0,3052.56,1017.52,1.6666666666666667,0.0,1.0,26.0,0.11538461538461539,3.5,2,0
C01829,4.0,6602.3,1650.575,4.25,0.0,2.0,62.0,0.06451612903225806,4.75,2,0
C01830,5.0,5891.32,1178.264,2.2,2.0,0.0,64.0,0.078125,4.25,2,0
C01831,4.0,1929.35,482.3375,2.0,2.0,2.0,44.0,0.09090909090909091,2.6666666666666665,2,0
C01832,8.0,7401.12,925.14,4.125,2.0,3.0,69.0,0.11594202898550725,2.5,1,0
C01833,3.0,1507.85,502.6166666666666,4.333333333333333,1.0,1.0,18.0,0.16666666666666666,2.5,2,0
C01834,5.0,4114.34,822.868,3.4,1.0,1.0,60.0,0.08333333333333333,3.25,2,0
C01835,3.0,4203.78,1401.26,3.3333333333333335,0.0,1.0,50.0,0.06,3.5,2,0
C01836,5.0,5633.64,1126.728,3.4,2.0,0.0,56.0,0.08928571428571429,4.0,2,0
C01837,9.0,8701.35,966.8166666666667,4.444444444444445,2.0,1.0,67.0,0.13432835820895522,2.8333333333333335,1,0
C01838,6.0,6617.94,1102.99,2.8333333333333335,2.0,1.0,52.0,0.11538461538461539,3.0,1,0
C01839,3.0,3707.4700000000003,1235.8233333333335,3.0,0.0,1.0,26.0,0.11538461538461539,2.5,2,0
C01840,9.0,10070.51,1118.9455555555555,3.4444444444444446,0.0,5.0,81.0,0.1111111111111111,4.125,1,0
C01841,4.0,4065.07,1016.2675,3.25,0.0,1.0,70.0,0.05714285714285714,4.0,2,0
C01842,10.0,10034.99,1003.499,3.3,1.0,2.0,73.0,0.136986301369863,4.111111111111111,1,0
C01843,7.0,5316.98,759.5685714285713,3.0,1.0,1.0,87.0,0.08045977011494253,2.6666666666666665,2,0
C01844,3.0,3717.5499999999997,1239.1833333333332,2.3333333333333335,1.0,0.0,61.0,0.04918032786885246,3.0,2,0
C01845,10.0,10965.210000000001,1096.5210000000002,2.8,3.0,2.0,82.0,0.12195121951219512,2.75,1,0
C01846,6.0,4706.8099999999995,784.4683333333332,2.0,1.0,1.0,68.0,0.08823529411764706,4.75,2,0
C01847,7.0,6020.83,860.1185714285714,4.857142857142857,2.0,1.0,69.0,0.10144927536231885,4.166666666666667,1,0
C01848,4.0,5578.55,1394.6375,4.0,2.0,1.0,47.0,0.0851063829787234,4.0,2,0
C01849,5.0,7292.8,1458.56,2.0,3.0,2.0,60.0,0.08333333333333333,1.5,1,0
C01850,7.0,8536.39,1219.4842857142855,4.0,1.0,3.0,84.0,0.08333333333333333,4.0,1,0
C01851,5.0,4480.32,896.064,3.6,2.0,0.0,83.0,0.060240963855421686,3.75,2,0
C01852,6.0,7286.18,1214.3633333333335,3.3333333333333335,1.0,1.0,79.0,0.0759493670886076,4.333333333333333,1,0
C01853,5.0,5703.889999999999,1140.7779999999998,4.6,1.0,0.0,74.0,0.06756756756756757,2.6666666666666665,2,0
C01854,4.0,3642.59,910.6475,4.0,1.0,1.0,42.0,0.09523809523809523,4.0,2,0
C01855,6.0,4235.5,705.9166666666666,4.333333333333333,0.0,1.0,44.0,0.13636363636363635,2.5,2,0
C01856,7.0,6592.15,941.7357142857143,3.4285714285714284,3.0,0.0,86.0,0.08139534883720931,3.6666666666666665,1,0
C01857,13.0,14369.41,1105.3392307692307,3.0,5.0,4.0,69.0,0.18840579710144928,4.142857142857143,1,0
C01858,9.0,7833.66,870.4066666666666,3.888888888888889,3.0,1.0,67.0,0.13432835820895522,3.0,1,0
C01859,3.0,1531.15,510.3833333333334,3.3333333333333335,1.0,0.0,37.0,0.08108108108108109,2.0,2,0
C01860,3.0,4227.12,1409.04,2.3333333333333335,1.0,2.0,16.0,0.1875,5.0,2,0
C01861,6.0,5211.3099999999995,868.5516666666666,2.3333333333333335,3.0,0.0,34.0,0.17647058823529413,3.0,2,0
C01862,3.0,966.38,322.12666666666667,3.3333333333333335,1.0,0.0,47.0,0.06382978723404255,5.0,2,0
C01863,2.0,929.26,464.63,1.5,0.0,0.0,5.0,0.4,3.0,2,0
C01864,6.0,5862.74,977.1233333333333,3.1666666666666665,0.0,3.0,62.0,0.0967741935483871,4.25,1,0
C01865,3.0,2785.87,928.6233333333333,5.0,0.0,0.0,51.0,0.058823529411764705,4.0,2,0
C01866,6.0,5701.6900000000005,950.2816666666668,4.5,5.0,3.0,56.0,0.10714285714285714,3.6666666666666665,1,0
C01867,9.0,9063.77,1007.0855555555556,3.111111111111111,2.0,6.0,72.0,0.125,4.25,1,0
C01868,4.0,1961.5100000000002,490.37750000000005,2.75,0.0,0.0,66.0,0.06060606060606061,3.5,2,0
C01869,6.0,6399.530000000001,1066.5883333333334,4.166666666666667,0.0,1.0,74.0,0.08108108108108109,3.3333333333333335,2,0
C01870,4.0,6197.24,1549.31,3.0,2.0,1.0,34.0,0.11764705882352941,4.0,2,0
C01871,5.0,4513.33,902.6659999999999,3.6,2.0,3.0,74.0,0.06756756756756757,4.0,1,0
C01872,4.0,5979.25,1494.8125,2.25,1.0,2.0,16.0,0.25,3.75,2,0
C01873,6.0,5932.82,988.8033333333333,4.0,0.0,2.0,70.0,0.08571428571428572,2.6,2,0
C01874,4.0,2967.19,741.7975,2.5,1.0,2.0,51.0,0.0784313725490196,4.25,2,0
C01875,3.0,3154.42,1051.4733333333334,3.6666666666666665,0.0,0.0,54.0,0.05555555555555555,2.0,2,0
C01876,3.0,3994.7,1331.5666666666666,4.0,1.0,0.0,17.0,0.17647058823529413,4.0,2,0
C01877,8.0,8000.02,1000.0025,4.75,1.0,1.0,71.0,0.11267605633802817,3.4,1,0
C01878,9.0,10556.7,1172.9666666666667,3.4444444444444446,4.0,1.0,62.0,0.14516129032258066,3.8333333333333335,1,0
C01879,4.0,5590.23,1397.5575,4.25,1.0,0.0,70.0,0.05714285714285714,3.3333333333333335,2,0
C01880,3.0,2486.99,828.9966666666666,4.333333333333333,2.0,0.0,52.0,0.057692307692307696,3.5848081591677903,2,0
C01881,4.0,3882.0,970.5,2.5,0.0,0.0,17.0,0.23529411764705882,3.75,2,0
C01882,5.0,3966.88,793.376,3.4,2.0,1.0,60.0,0.08333333333333333,3.2,2,0
C01883,5.0,6393.15,1278.6299999999999,3.8,2.0,0.0,71.0,0.07042253521126761,3.0,2,0
C01884,1.0,1031.7,1031.7,2.0,0.0,0.0,1.0,1.0,2.0,0,1
C01885,5.0,6035.41,1207.0819999999999,3.8,2.0,1.0,62.0,0.08064516129032258,4.75,2,0
C01886,3.0,3880.47,1293.49,3.6666666666666665,0.0,1.0,63.0,0.047619047619047616,3.6666666666666665,2,0
C01887,4.0,6001.09,1500.2725,3.0,1.0,3.0,74.0,0.05405405405405406,3.25,1,0
C01888,11.0,11358.53,1032.5936363636365,3.4545454545454546,2.0,1.0,86.0,0.12790697674418605,3.8,1,0
C01889,10.0,10784.16,1078.416,3.0,6.0,2.0,78.0,0.1282051282051282,4.166666666666667,1,0
C01890,6.0,7519.76,1253.2933333333333,3.8333333333333335,1.0,0.0,66.0,0.09090909090909091,3.0,2,0
C01891,4.0,4326.8,1081.7,3.0,0.0,1.0,59.0,0.06779661016949153,5.0,2,0
C01892,5.0,2884.77,576.954,2.6,3.0,1.0,50.0,0.1,4.0,2,0
C01893,5.0,4890.45,978.0899999999999,5.0,2.0,1.0,56.0,0.08928571428571429,3.0,2,0
C01894,4.0,3832.37,958.0925,2.75,2.0,3.0,68.0,0.058823529411764705,3.5848081591677903,2,0
C01895,5.0,4765.820000000001,953.1640000000001,3.4,2.0,4.0,84.0,0.05952380952380952,2.6666666666666665,1,0
C01896,5.0,5106.99,1021.3979999999999,4.4,3.0,0.0,77.0,0.06493506493506493,4.0,2,0
C01897,9.0,8120.84,902.3155555555555,2.888888888888889,2.0,3.0,69.0,0.13043478260869565,4.333333333333333,1,0
C01898,6.0,6481.7,1080.2833333333333,3.5,2.0,2.0,31.0,0.1935483870967742,3.5,1,0
C01899,3.0,1458.28,486.0933333333333,3.6666666666666665,2.0,1.0,45.0,0.06666666666666667,4.0,2,0
C01900,1.0,313.27,313.27,6.0,0.0,0.0,1.0,1.0,5.0,0,1
C01901,6.0,6501.64,1083.6066666666668,4.666666666666667,1.0,2.0,81.0,0.07407407407407407,4.25,1,0
C01902,3.0,4099.0,1366.3333333333333,2.6666666666666665,2.0,1.0,61.0,0.04918032786885246,4.666666666666667,2,0
C01903,6.0,9679.53,1613.255,1.8333333333333333,2.0,3.0,65.0,0.09230769230769231,3.75,1,0
C01904,5.0,4575.62,915.124,3.6,1.0,2.0,75.0,0.06666666666666667,4.2,2,0
C01905,7.0,8149.110000000001,1164.1585714285716,3.2857142857142856,2.0,0.0,72.0,0.09722222222222222,3.1666666666666665,1,0
C01906,4.0,3604.26,901.065,5.5,1.0,0.0,12.0,0.3333333333333333,2.5,2,0
C01907,4.0,5334.04,1333.51,1.75,2.0,1.0,17.0,0.23529411764705882,4.5,2,0
C01908,2.0,3246.83,1623.415,3.0,1.0,0.0,45.0,0.044444444444444446,3.5848081591677903,2,0
C01909,10.0,11606.75,1160.675,4.0,3.0,2.0,71.0,0.14084507042253522,3.6,1,0
C01910,10.0,10459.91,1045.991,3.4,3.0,3.0,70.0,0.14285714285714285,3.1,1,0
C01911,8.0,9160.96,1145.12,2.625,2.0,2.0,82.0,0.0975609756097561,3.7142857142857144,1,0
C01912,4.0,5210.05,1302.5125,3.5,0.0,0.0,49.0,0.08163265306122448,3.3333333333333335,2,0
C01913,4.0,3845.46,961.365,2.5,1.0,0.0,16.0,0.25,3.0,2,0
C01914,4.0,4711.74,1177.935,4.25,1.0,2.0,58.0,0.06896551724137931,4.0,2,0
C01915,1.0,1476.87,1476.87,4.0,1.0,0.0,1.0,1.0,3.5848081591677903,0,1
C01916,6.0,5109.44,851.5733333333333,3.0,3.0,1.0,70.0,0.08571428571428572,4.0,1,0
C01917,4.0,1470.07,367.5175,3.25,2.0,1.0,50.0,0.08,3.0,2,0
C01918,4.0,4734.02,1183.505,2.75,1.0,0.0,65.0,0.06153846153846154,4.333333333333333,2,0
C01919,8.0,5785.3099999999995,723.1637499999999,3.375,5.0,1.0,86.0,0.09302325581395349,3.8333333333333335,1,0
C01920,5.0,3827.87,765.574,3.8,2.0,1.0,52.0,0.09615384615384616,4.0,2,0
C01921,1.0,856.98,856.98,6.0,0.0,0.0,1.0,1.0,3.5848081591677903,0,1
C01922,4.0,3363.16,840.79,1.75,0.0,3.0,84.0,0.047619047619047616,3.75,2,0
C01923,9.0,5909.82,656.6466666666666,2.888888888888889,2.0,1.0,67.0,0.13432835820895522,3.75,1,0
C01924,4.0,5647.21,1411.8025,3.75,2.0,1.0,38.0,0.10526315789473684,3.0,2,0
C01925,2.0,1427.52,713.76,2.5,0.0,2.0,25.0,0.08,5.0,2,0
C01926,7.0,7221.63,1031.6614285714286,4.142857142857143,2.0,1.0,47.0,0.14893617021276595,2.8,1,0
C01927,4.0,5026.15,1256.5375,2.25,1.0,1.0,57.0,0.07017543859649122,4.333333333333333,2,0
C01928,5.0,5718.73,1143.7459999999999,4.2,2.0,0.0,68.0,0.07352941176470588,3.5,2,0
C01929,6.0,6967.38,1161.23,3.3333333333333335,1.0,1.0,38.0,0.15789473684210525,4.0,1,0
C01930,5.0,3895.98,779.196,3.6,1.0,0.0,49.0,0.10204081632653061,2.0,2,0
C01931,2.0,1641.6399999999999,820.8199999999999,1.5,0.0,0.0,7.0,0.2857142857142857,3.0,2,0
C01932,3.0,2842.06,947.3533333333334,3.3333333333333335,0.0,1.0,38.0,0.07894736842105263,4.333333333333333,2,0
C01933,5.0,5735.11,1147.022,1.8,1.0,0.0,82.0,0.06097560975609756,3.3333333333333335,2,0
C01934,4.0,5088.98,1272.245,3.75,1.0,1.0,40.0,0.1,4.5,2,0
C01935,9.0,6169.950000000001,685.5500000000001,4.0,2.0,4.0,80.0,0.1125,3.857142857142857,1,0
C01936,3.0,3773.7799999999997,1257.9266666666665,3.6666666666666665,1.0,3.0,62.0,0.04838709677419355,3.0,2,0
C01937,4.0,5086.48,1271.62,3.5,0.0,1.0,69.0,0.057971014492753624,3.5,2,0
C01938,5.0,5472.49,1094.498,5.4,0.0,0.0,56.0,0.08928571428571429,3.3333333333333335,2,0
C01939,6.0,6875.91,1145.985,3.3333333333333335,2.0,2.0,84.0,0.07142857142857142,2.8,1,0
C01940,7.0,8049.34,1149.9057142857143,4.0,2.0,0.0,65.0,0.1076923076923077,4.5,1,0
C01941,4.0,2954.09,738.5225,2.25,1.0,0.0,77.0,0.05194805194805195,3.75,2,0
C01942,5.0,3892.7400000000002,778.548,2.4,1.0,3.0,68.0,0.07352941176470588,4.0,2,0
C01943,6.0,3959.43,659.905,3.8333333333333335,1.0,2.0,66.0,0.09090909090909091,3.6,2,0
C01944,4.0,2472.31,618.0775,1.5,2.0,0.0,55.0,0.07272727272727272,2.6666666666666665,2,0
C01945,5.0,6776.0199999999995,1355.204,4.0,4.0,0.0,56.0,0.08928571428571429,4.8,1,0
C01946,6.0,5629.5599999999995,938.2599999999999,2.5,1.0,1.0,67.0,0.08955223880597014,3.4,2,0
C01947,10.0,10773.060000000001,1077.306,3.3,3.0,5.0,64.0,0.15625,2.857142857142857,1,0
C01948,6.0,4644.36,774.06,4.0,2.0,0.0,50.0,0.12,3.75,2,0
C01949,4.0,4239.42,1059.855,3.75,1.0,0.0,73.0,0.0547945205479452,5.0,2,0
C01950,4.0,4828.98,1207.245,3.25,3.0,1.0,70.0,0.05714285714285714,3.5,2,0
C01951,2.0,2640.4300000000003,1320.2150000000001,3.5,1.0,0.0,45.0,0.044444444444444446,4.5,2,0
C01952,5.0,5408.18,1081.636,5.8,2.0,2.0,32.0,0.15625,3.75,1,0
C01953,8.0,8894.1,1111.7625,3.75,3.0,2.0,70.0,0.11428571428571428,4.333333333333333,1,0
C01954,9.0,10132.14,1125.7933333333333,3.0,2.0,2.0,70.0,0.12857142857142856,4.285714285714286,1,0
C01955,5.0,5558.48,1111.696,4.2,0.0,2.0,77.0,0.06493506493506493,4.0,2,0
C01956,5.0,5083.84,1016.768,2.8,1.0,3.0,59.0,0.0847457627118644,3.6666666666666665,1,0
C01957,9.0,7366.54,818.5044444444444,4.444444444444445,1.0,1.0,75.0,0.12,4.0,1,0
C01958,6.0,5843.91,973.985,3.6666666666666665,2.0,0.0,57.0,0.10526315789473684,3.4,2,0
C01959,7.0,10148.869999999999,1449.8385714285712,4.285714285714286,1.0,1.0,73.0,0.0958904109589041,3.6666666666666665,1,0
C01960,6.0,7641.04,1273.5066666666667,4.666666666666667,2.0,0.0,83.0,0.07228915662650602,4.25,1,0
C01961,6.0,6594.04,1099.0066666666667,3.8333333333333335,2.0,1.0,31.0,0.1935483870967742,3.0,1,0
C01962,2.0,3634.25,1817.125,3.5,0.0,0.0,22.0,0.09090909090909091,3.5,2,0
C01963,1.0,1674.84,1674.84,5.0,1.0,0.0,1.0,1.0,4.0,0,1
C01964,12.0,13000.15,1083.3458333333333,3.3333333333333335,4.0,3.0,82.0,0.14634146341463414,3.857142857142857,1,0
C01965,8.0,8624.96,1078.12,4.0,4.0,2.0,83.0,0.0963855421686747,3.4285714285714284,1,0
C01966,4.0,4382.04,1095.51,4.75,2.0,1.0,21.0,0.19047619047619047,3.5848081591677903,2,0
C01967,5.0,5121.29,1024.258,4.2,1.0,2.0,35.0,0.14285714285714285,2.0,2,0
C01968,9.0,9274.03,1030.447777777778,2.7777777777777777,1.0,2.0,87.0,0.10344827586206896,3.5,1,0
C01969,6.0,8918.34,1486.39,2.6666666666666665,0.0,2.0,38.0,0.15789473684210525,3.4,1,0
C01970,4.0,4807.32,1201.83,4.5,1.0,1.0,44.0,0.09090909090909091,3.5,2,0
C01971,8.0,8918.64,1114.83,3.625,2.0,2.0,81.0,0.09876543209876543,3.8,1,0
C01972,7.0,6952.9,993.2714285714285,3.142857142857143,1.0,0.0,71.0,0.09859154929577464,4.75,2,0
C01973,7.0,5521.23,788.7471428571428,3.4285714285714284,3.0,3.0,65.0,0.1076923076923077,3.8,1,0
C01974,3.0,4181.17,1393.7233333333334,4.0,2.0,0.0,81.0,0.037037037037037035,2.0,2,0
C01975,1.0,523.4,523.4,6.0,0.0,0.0,1.0,1.0,3.5848081591677903,0,1
C01976,6.0,4350.73,725.1216666666666,3.8333333333333335,1.0,2.0,74.0,0.08108108108108109,3.0,2,0
C01977,7.0,8526.61,1218.087142857143,2.5714285714285716,2.0,3.0,61.0,0.11475409836065574,3.3333333333333335,1,0
C01978,5.0,5146.0599999999995,1029.212,4.6,1.0,1.0,60.0,0.08333333333333333,3.8,2,0
C01979,4.0,3125.4,781.35,4.25,2.0,2.0,40.0,0.1,4.0,2,0
C01980,6.0,5916.83,986.1383333333333,3.0,1.0,0.0,49.0,0.12244897959183673,4.5,2,0
C01981,1.0,895.29,895.29,4.0,0.0,0.0,1.0,1.0,3.5848081591677903,0,1
C01982,6.0,7224.85,1204.1416666666667,4.166666666666667,0.0,3.0,48.0,0.125,3.0,1,0
C01983,8.0,8529.81,1066.22625,3.375,1.0,2.0,85.0,0.09411764705882353,3.8333333333333335,1,0
C01984,5.0,4810.98,962.1959999999999,3.2,4.0,0.0,56.0,0.08928571428571429,3.0,2,0
C01985,3.0,3104.98,1034.9933333333333,4.333333333333333,1.0,1.0,55.0,0.05454545454545454,3.5848081591677903,2,0
C01986,7.0,7572.25,1081.75,4.142857142857143,4.0,2.0,47.0,0.14893617021276595,3.5,1,0
C01987,6.0,5917.15,986.1916666666666,2.1666666666666665,2.0,2.0,61.0,0.09836065573770492,3.3333333333333335,1,0
C01988,12.0,11569.27,964.1058333333334,4.5,1.0,2.0,76.0,0.15789473684210525,4.0,1,0
C01989,2.0,2246.37,1123.185,3.0,0.0,2.0,3.0,0.6666666666666666,3.0,0,0
C01990,2.0,2428.2400000000002,1214.1200000000001,2.5,0.0,1.0,35.0,0.05714285714285714,1.0,2,0
C01991,5.0,3911.4900000000002,782.298,3.6,1.0,1.0,46.0,0.10869565217391304,2.75,2,0
C01992,4.0,3938.55,984.6375,3.5,2.0,0.0,61.0,0.06557377049180328,4.0,2,0
C01993,5.0,3844.7400000000002,768.9480000000001,3.8,0.0,1.0,61.0,0.08196721311475409,2.3333333333333335,2,0
C01994,2.0,3155.76,1577.88,3.0,1.0,0.0,64.0,0.03125,4.0,2,0
C01995,4.0,4120.82,1030.205,3.75,0.0,1.0,48.0,0.08333333333333333,3.0,2,0
C01996,3.0,1257.31,419.1033333333333,2.6666666666666665,0.0,0.0,8.0,0.375,4.0,2,0
C01997,5.0,5516.67,1103.334,3.2,0.0,1.0,34.0,0.14705882352941177,4.5,2,0
C01998,1.0,656.76,656.76,2.0,1.0,1.0,1.0,1.0,5.0,0,-1
C01999,7.0,5647.88,806.84,4.0,4.0,2.0,74.0,0.0945945945945946,3.6666666666666665,1,0
C02000,2.0,1165.94,582.97,5.0,0.0,1.0,2.0,1.0,4.5,0,1
